benchmark_drop_fraction,benchmark_drop_percent,benchmark_metric_effective,benchmark_metric_requested,candidate_index,factorized_rank_memory_ratio,family,loss_degradation,lossless_pass,lossless_threshold_percent,nll,nominal_bits,nominal_keep_fraction,nominal_memory_ratio,nominal_memory_saving,nominal_rank_fraction,order,perplexity,ppl_degradation,predicted_hessian_cost,q_method,r_method,s_method,selected_parameter_count,strategy,tokens,zero_shot_accuracy,zero_shot_accuracy_degradation
0.34717919492629384,34.717919492629385,ppl,ppl,635,1.3072916666666667,qsr_stack,0.29801292119063705,False,1.0,4.1844302199956935,3,0.95,0.17456249999999998,0.8254375,0.98,qsr,65.65608073515043,16.920113773648644,94.87954324483871,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24574832627638277,24.574832627638276,ppl,ppl,636,1.3072916666666667,qsr_stack,0.21973641463152083,False,1.0,4.106153713436577,3,0.95,0.17456249999999998,0.8254375,0.98,rqs,60.71274927175193,11.976782310250151,98.55338516831398,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2386721514476976,23.86721514476976,ppl,ppl,637,1.3072916666666667,qsr_stack,0.2140399602454477,False,1.0,4.100457259050504,3,0.95,0.17456249999999998,0.8254375,0.98,qsr,60.36788504908732,11.63191808758554,90.67058995366096,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24788855655415928,24.78885565541593,ppl,ppl,638,1.3072916666666667,qsr_stack,0.2214529683270796,False,1.0,4.107870267132136,3,0.95,0.17456249999999998,0.8254375,0.98,rqs,60.81705546385965,12.081088502357872,89.95338481664658,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.34717919492629384,34.717919492629385,ppl,ppl,639,1.3072916666666667,qsr_stack,0.29801292119063705,False,1.0,4.1844302199956935,3,0.95,0.17456249999999998,0.8254375,0.98,qsr,65.65608073515043,16.920113773648644,94.87954324483871,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24574832627638277,24.574832627638276,ppl,ppl,640,1.3072916666666667,qsr_stack,0.21973641463152083,False,1.0,4.106153713436577,3,0.95,0.17456249999999998,0.8254375,0.98,rqs,60.71274927175193,11.976782310250151,98.55338516831398,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2386721514476976,23.86721514476976,ppl,ppl,641,1.3072916666666667,qsr_stack,0.2140399602454477,False,1.0,4.100457259050504,3,0.95,0.17456249999999998,0.8254375,0.98,qsr,60.36788504908732,11.63191808758554,90.67058995366096,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24788855655415928,24.78885565541593,ppl,ppl,642,1.3072916666666667,qsr_stack,0.2214529683270796,False,1.0,4.107870267132136,3,0.95,0.17456249999999998,0.8254375,0.98,rqs,60.81705546385965,12.081088502357872,89.95338481664658,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4807262976789119,48.072629767891186,ppl,ppl,643,1.265625,qsr_stack,0.3925327090766486,False,1.0,4.278950007881705,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,72.1646279227063,23.42866096120452,130.78566133975983,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3739971956862428,37.39971956862428,ppl,ppl,644,1.265625,qsr_stack,0.3177241528128074,False,1.0,4.204141451617864,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,66.96308193416083,18.227114972659045,139.21226960420609,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.47119553262640174,47.119553262640174,ppl,ppl,645,1.265625,qsr_stack,0.3860753577525222,False,1.0,4.272492656557579,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,71.70013687198933,22.96416991048755,120.92380401492119,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.38099764702531813,38.099764702531814,ppl,ppl,646,1.265625,qsr_stack,0.32280617060623795,False,1.0,4.209223469411294,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,67.3042556993376,18.56828873783582,117.82099279761314,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.49452096014894675,49.45209601489468,ppl,ppl,647,1.265625,qsr_stack,0.4018057275006153,False,1.0,4.288223026305672,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,72.83692413709099,24.10095717558921,130.78564208745956,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3739971956862428,37.39971956862428,ppl,ppl,648,1.265625,qsr_stack,0.3177241528128074,False,1.0,4.204141451617864,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,66.96308193416083,18.227114972659045,139.21226960420609,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4168977119210011,41.68977119210011,ppl,ppl,649,1.265625,qsr_stack,0.34846977173812776,False,1.0,4.234887070543184,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,69.05388007600938,20.317913114507597,120.92379692196846,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.38099764702531813,38.099764702531814,ppl,ppl,650,1.265625,qsr_stack,0.32280617060623795,False,1.0,4.209223469411294,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,67.3042556993376,18.56828873783582,117.82099279761314,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,651,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,652,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,653,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,654,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,655,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,656,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,657,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.99,0.17634374999999997,0.82365625,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,658,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.99,0.17634374999999997,0.82365625,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5018124526591148,50.18124526591148,ppl,ppl,659,1.3203125,qsr_stack,0.4066726804718255,False,1.0,4.293089979276882,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,73.19228207516657,24.456315113664793,123.75930815935135,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5292643235052146,52.92643235052146,ppl,ppl,660,1.3203125,qsr_stack,0.4247867854561398,False,1.0,4.311204084261196,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,74.53017554575351,25.794208584251727,126.87236374616623,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.47552192334343174,47.552192334343175,ppl,ppl,661,1.3203125,qsr_stack,0.38901177353746297,False,1.0,4.2754290723425195,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,71.91098770703705,23.17502074553527,120.9777090549469,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.460416373817092,46.0416373817092,ppl,ppl,662,1.3203125,qsr_stack,0.3787215826079602,False,1.0,4.265138881413017,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,71.17480414438603,22.43883718288425,120.96668583154678,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5691653623891662,56.91653623891661,ppl,ppl,663,1.3203125,qsr_stack,0.45054386168953053,False,1.0,4.336961160494587,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,76.47479125853137,27.738824297029588,123.69695997238159,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.49501573981282476,49.501573981282476,ppl,ppl,664,1.3203125,qsr_stack,0.4021367350901204,False,1.0,4.288554033895177,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,72.86103770244297,24.12507074094119,126.8674465417862,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.48286128678898993,48.28612867889899,ppl,ppl,665,1.3203125,qsr_stack,0.3939735232375736,False,1.0,4.28039082204263,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,72.26867868143823,23.53271171993645,120.9376069009304,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5088175290309148,50.88175290309148,ppl,ppl,666,1.3203125,qsr_stack,0.4113262506920523,False,1.0,4.297743549497109,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,73.53368124578542,24.797714284283636,120.95617133378983,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.30307583251364834,30.307583251364832,ppl,ppl,667,1.3203125,qsr_stack,0.264727494848056,False,1.0,4.1511447936531125,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,63.50666072171659,14.770693760214812,92.8003680408001,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.22870303488296678,22.870303488296678,ppl,ppl,668,1.3203125,qsr_stack,0.20595916988342777,False,1.0,4.092376468688484,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,59.88203051355324,11.146063552051459,94.93168115615845,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.23879568145558527,23.879568145558526,ppl,ppl,669,1.3203125,qsr_stack,0.21413968304010877,False,1.0,4.100556981845165,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,60.37390540347049,11.637938441968707,90.66898763179779,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.1967334343173006,19.673343431730057,ppl,ppl,670,1.3203125,qsr_stack,0.1795957069697347,False,1.0,4.066013005774791,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,58.32396111661252,9.587994155110742,89.97663387656212,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.30307583251364834,30.307583251364832,ppl,ppl,671,1.3203125,qsr_stack,0.264727494848056,False,1.0,4.1511447936531125,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,63.50666072171659,14.770693760214812,92.8003680408001,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.22870303488296678,22.870303488296678,ppl,ppl,672,1.3203125,qsr_stack,0.20595916988342777,False,1.0,4.092376468688484,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,59.88203051355324,11.146063552051459,94.93168115615845,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.23879568145558527,23.879568145558526,ppl,ppl,673,1.3203125,qsr_stack,0.21413968304010877,False,1.0,4.100556981845165,3,0.95,0.17634374999999997,0.82365625,0.99,qsr,60.37390540347049,11.637938441968707,90.66898763179779,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.1967334343173006,19.673343431730057,ppl,ppl,674,1.3203125,qsr_stack,0.1795957069697347,False,1.0,4.066013005774791,3,0.95,0.17634374999999997,0.82365625,0.99,rqs,58.32396111661252,9.587994155110742,89.97663387656212,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4964722938710507,49.64722938710507,ppl,ppl,675,1.265625,qsr_stack,0.4031105341873773,False,1.0,4.289527832992434,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,72.93202427290231,24.19605731140053,130.78566551208496,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3739971956862428,37.39971956862428,ppl,ppl,676,1.265625,qsr_stack,0.3177241528128074,False,1.0,4.204141451617864,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,66.96308193416083,18.227114972659045,139.21226960420609,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.43360068724975653,43.360068724975655,ppl,ppl,677,1.265625,qsr_stack,0.3601892426258,False,1.0,4.2466065414308565,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,69.86791572979038,21.131948768288602,120.92380008101463,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.38099764702531813,38.099764702531814,ppl,ppl,678,1.265625,qsr_stack,0.32280617060623795,False,1.0,4.209223469411294,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,67.3042556993376,18.56828873783582,117.82099279761314,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4964722938710507,49.64722938710507,ppl,ppl,679,1.265625,qsr_stack,0.4031105341873773,False,1.0,4.289527832992434,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,72.93202427290231,24.19605731140053,130.78566551208496,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3739971956862428,37.39971956862428,ppl,ppl,680,1.265625,qsr_stack,0.3177241528128074,False,1.0,4.204141451617864,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,66.96308193416083,18.227114972659045,139.21226960420609,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.43360068724975653,43.360068724975655,ppl,ppl,681,1.265625,qsr_stack,0.3601892426258,False,1.0,4.2466065414308565,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,69.86791572979038,21.131948768288602,120.92380008101463,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.38099764702531813,38.099764702531814,ppl,ppl,682,1.265625,qsr_stack,0.32280617060623795,False,1.0,4.209223469411294,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,67.3042556993376,18.56828873783582,117.82099279761314,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,683,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,684,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,685,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,686,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,687,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,688,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,689,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.995,0.17723437499999997,0.8227656250000001,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,690,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.995,0.17723437499999997,0.8227656250000001,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.519021580078873,51.9021580078873,ppl,ppl,691,1.3255208333333333,qsr_stack,0.4180664302795889,False,1.0,4.304483729084645,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,74.03098554053219,25.295018579030405,122.55908006429672,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.36818819039206374,36.818819039206375,ppl,ppl,692,1.3255208333333333,qsr_stack,0.3134873758150838,False,1.0,4.19990467462014,3,0.95,0.17723437499999997,0.8227656250000001,0.995,rqs,66.67997444406453,17.944007482562746,123.36419975757599,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4539380159547632,45.39380159547632,ppl,ppl,693,1.3255208333333333,qsr_stack,0.37427574818528564,False,1.0,4.260693046990342,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,70.85907510964279,22.123108148141007,120.9770435988903,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.44405317992426807,44.40531799242681,ppl,ppl,694,1.3255208333333333,qsr_stack,0.36745386799489443,False,1.0,4.253871166799951,3,0.95,0.17723437499999997,0.8227656250000001,0.995,rqs,70.37732806744071,21.641361105938934,119.66182282567024,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5544897102716548,55.448971027165484,ppl,ppl,695,1.3255208333333333,qsr_stack,0.4411473311777194,False,1.0,4.327564629982776,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,75.75955916179385,27.023592200292065,122.4989486336708,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4447956038048204,44.47956038048204,ppl,ppl,696,1.3255208333333333,qsr_stack,0.3679678609052046,False,1.0,4.254385159710261,3,0.95,0.17723437499999997,0.8227656250000001,0.995,rqs,70.41351081315474,21.677543851652963,123.39525240659714,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.48106524782073123,48.10652478207312,ppl,ppl,697,1.3255208333333333,qsr_stack,0.3927615909125861,False,1.0,4.279178889717643,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,72.1811469856196,23.445180024117825,120.93980884552002,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.48595652701339725,48.59565270133972,ppl,ppl,698,1.3255208333333333,qsr_stack,0.3960586908295398,False,1.0,4.282475989634596,3,0.95,0.17723437499999997,0.8227656250000001,0.995,rqs,72.41952820675286,23.683561245251077,119.63686054944992,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.31344242004635375,31.344242004635376,ppl,ppl,699,1.3255208333333333,qsr_stack,0.2726514921413634,False,1.0,4.15906879094642,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,64.01188638921404,15.27591942771226,91.6645068526268,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.20604548281361615,20.604548281361616,ppl,ppl,700,1.3255208333333333,qsr_stack,0.18734681136964815,False,1.0,4.073764110174705,3,0.95,0.17723437499999997,0.8227656250000001,0.995,rqs,58.77779280447286,10.041825842971079,92.60737442970276,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.22106566346026854,22.106566346026852,ppl,ppl,701,1.3255208333333333,qsr_stack,0.19972397211029813,False,1.0,4.086141270915355,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,59.5098158322239,10.77384887072212,90.67171823978424,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.20956961254429854,20.956961254429853,ppl,ppl,702,1.3255208333333333,qsr_stack,0.19026460422305602,False,1.0,4.0766819030281125,3,0.95,0.17723437499999997,0.8227656250000001,0.995,rqs,58.949544674595444,10.213577713093663,90.33922016620636,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.31344242004635375,31.344242004635376,ppl,ppl,703,1.3255208333333333,qsr_stack,0.2726514921413634,False,1.0,4.15906879094642,3,0.95,0.17723437499999997,0.8227656250000001,0.995,qsr,64.01188638921404,15.27591942771226,91.6645068526268,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
